https://github.com/tensorflow/tensorflow/issues/5683,Slow synchronization
https://github.com/tensorflow/tensorflow/issues/2397,Perforamnce Regression
https://github.com/tensorflow/tensorflow/issues/17246,I/O
https://github.com/tensorflow/tensorflow/issues/9487,Memory Leak?
https://github.com/tensorflow/tensorflow/issues/6111,Configuration Issue
https://github.com/tensorflow/tensorflow/issues/2942,Memory Leak
https://github.com/tensorflow/tensorflow/issues/3186,Hardware architecture mismatch
https://github.com/tensorflow/tensorflow/issues/13187,Performance Regression
https://github.com/tensorflow/tensorflow/issues/10669,API Mismatch
https://github.com/tensorflow/tensorflow/issues/9757,Configuration Issue
https://github.com/tensorflow/tensorflow/issues/9322,Configuration Issue
https://github.com/tensorflow/tensorflow/issues/7610,Slow operations on CPU
https://github.com/tensorflow/tensorflow/issues/11411,I/O
https://github.com/tensorflow/tensorflow/issues/11334,Memory Leak
https://github.com/tensorflow/tensorflow/issues/14107,Perforamnce Regression
https://github.com/tensorflow/tensorflow/issues/13317,Perforamnce Regression
https://github.com/tensorflow/tensorflow/issues/13221,Memory Leak
https://github.com/tensorflow/tensorflow/issues/14480,I/O
https://github.com/tensorflow/tensorflow/issues/16147,Configuration Issue
https://github.com/tensorflow/tensorflow/issues/15831,API Mismatch
https://github.com/tensorflow/tensorflow/issues/15725,I/O
https://github.com/tensorflow/tensorflow/issues/14701,Perforamnce Regression
https://github.com/tensorflow/tensorflow/issues/19073,I/O
https://github.com/tensorflow/tensorflow/issues/20059,I/O
https://github.com/Microsoft/CNTK/issues/2556,Model evaluation overhead
https://github.com/Microsoft/CNTK/issues/705,Configuration Issue
https://github.com/Theano/Theano/issues/6484,API Mismatch
https://github.com/Theano/Theano/issues/4318,Memory Leak
https://github.com/apache/incubator-mxnet/issues/11469,Perforamnce Regression
https://github.com/apache/incubator-mxnet/issues/10508,User error
https://github.com/torch/torch7/issues/474,Memory Access
https://github.com/torch/torch7/issues/36,API misunderestanding
https://github.com/caffe2/caffe2/issues/902,I/O
https://github.com/caffe2/caffe2/issues/1653,Configuration Issue
https://github.com/chainer/chainer/issues/4710,I/O
https://github.com/chainer/chainer/issues/4911,API Misunderstanding
https://github.com/Theano/Theano/issues/6162,Memory Leak
https://github.com/Theano/Theano/issues/1814,Out of memory
https://github.com/opencv/opencv/issues/5715,Memory Leak
https://github.com/opencv/opencv/issues/8725,Memory Allocation / Deallocation
https://github.com/opencv/opencv/issues/9239,Data Race
https://github.com/keras-team/keras/issues/8622,Multi-Thead
https://github.com/keras-team/keras/issues/10058,API
https://github.com/keras-team/keras/issues/6298,I/O
https://github.com/opencv/opencv/issues/12163,I/O
https://github.com/opencv/opencv/issues/10211,API
https://github.com/opencv/opencv/issues/7375,Compile
https://github.com/tensorflow/tensorflow/issues/19625,
https://github.com/tensorflow/tensorflow/issues/19322,I/O
https://github.com/tensorflow/tensorflow/issues/19277,CPU
https://github.com/tensorflow/tensorflow/issues/19214,N/A
https://github.com/tensorflow/tensorflow/issues/19158,Execution Envionment
https://github.com/tensorflow/tensorflow/issues/19155,Memory Leak
https://github.com/tensorflow/tensorflow/issues/19017,I/O
https://github.com/tensorflow/tensorflow/issues/18697,I/O
https://github.com/tensorflow/tensorflow/issues/18437,Mobile
https://github.com/tensorflow/tensorflow/issues/18428,Mobile
https://github.com/tensorflow/tensorflow/issues/18397,I/O
https://github.com/pytorch/pytorch/issues/8154,Performance Regression
https://github.com/pytorch/pytorch/issues/7801,Synchronization
https://github.com/pytorch/pytorch/issues/8529,Multithreading
https://github.com/pytorch/pytorch/issues/8442,GPU Memory
https://github.com/pytorch/pytorch/issues/8280,Parallel Processing
https://github.com/pytorch/pytorch/issues/7986,GPU Memory
https://github.com/pytorch/pytorch/issues/7903,Parallel Processing
https://github.com/pytorch/pytorch/issues/7883,CPU Computing
https://github.com/pytorch/pytorch/issues/7702,CPU Memory
https://github.com/tensorflow/tensorflow/issues/17698,API
https://github.com/tensorflow/tensorflow/issues/17233,API
https://github.com/tensorflow/tensorflow/issues/16187,Resource Waste
